iteration,step,time,agent,x,y,theta,p_L,q_L,p_R,q_R
0,84,16.8,1,5.0,0.5,2.3499999999999996,-0.02926635797686524,-0.08140485087777641,-0.02926635797686524,-0.08140485087777641
0,85,17.0,1,5.0,0.5,2.3499999999999996,0.03794856402108662,-0.07759393587714153,0.03794856402108662,-0.07759393587714153
0,86,17.2,1,5.0,0.5,2.3499999999999996,0.08197884961856819,-0.02679844517379705,0.08197884961856819,-0.02679844517379705
0,87,17.400000000000002,1,5.0,0.5,2.3499999999999996,0.07622622107149395,0.040076921645672295,0.07622622107149395,0.040076921645672295
0,88,17.6,1,5.0,0.5,2.3499999999999996,0.024322674865758887,0.08248055921882097,0.024322674865758887,0.08248055921882097
0,89,17.8,1,5.0,0.5,2.3499999999999996,-0.042158999099915634,0.07480255536218863,-0.042158999099915634,0.07480255536218863
0,90,18.0,1,5.0,0.5,2.3499999999999996,-0.08290999528239172,0.0218410842757965,-0.08290999528239172,0.0218410842757965
0,91,18.2,1,5.0,0.5,2.3499999999999996,-0.0733244079685651,-0.04419338848855513,-0.0733244079685651,-0.04419338848855513
0,92,18.400000000000002,1,5.0,0.5,2.3499999999999996,-0.019355704662962554,-0.08326722886935255,-0.019355704662962554,-0.08326722886935255
0,93,18.6,1,5.0,0.5,2.3499999999999996,0.04617872578246586,-0.0717932824898828,0.04617872578246586,-0.0717932824898828
0,94,18.8,1,5.0,0.5,2.3499999999999996,0.08355238623007034,-0.016868559836850885,0.08355238623007034,-0.016868559836850885
0,95,19.0,1,5.0,0.5,2.3499999999999996,0.07021071565565785,0.04811369166366627,0.07021071565565785,0.04811369166366627
0,96,19.200000000000003,1,5.0,0.5,2.3499999999999996,0.014381664681034384,0.08376564849892586,0.014381664681034384,0.08376564849892586
0,97,19.400000000000002,1,5.0,0.5,2.3499999999999996,-0.049997012335191396,0.06857827605425663,-0.049997012335191396,0.06857827605425663
0,98,19.6,1,5.0,0.5,2.3499999999999996,-0.08390725134796542,0.011897023686533816,-0.08390725134796542,0.011897023686533816
0,99,19.8,1,5.0,0.5,2.3499999999999996,-0.06689756284075826,-0.05182746029525741,-0.06689756284075826,-0.05182746029525741
0,100,20.0,1,5.0,0.5,2.3499999999999996,-0.009416629496434441,-0.08397748460080978,-0.009416629496434441,-0.08397748460080978
0,101,20.200000000000003,1,5.0,0.5,2.3499999999999996,0.053603855075172006,-0.06517020442511212,0.053603855075172006,-0.06517020442511212
0,102,20.400000000000002,1,5.0,0.5,2.3499999999999996,0.08397669180717553,-0.006942461462756098,0.08397669180717553,-0.006942461462756098
0,103,20.6,1,5.0,0.5,2.3499999999999996,0.06339785714163045,0.05532506394047515,0.06339785714163045,0.05532506394047515
0,104,20.8,1,5.0,0.5,2.3499999999999996,0.004476484216670549,0.0839052697783947,0.004476484216670549,0.0839052697783947
0,105,21.0,1,5.0,0.5,2.3499999999999996,-0.056990002554824476,0.061582203900867855,-0.056990002554824476,0.061582203900867855
0,106,21.200000000000003,1,5.0,0.5,2.3499999999999996,-0.08376366808434885,0.0020206462531467684,-0.08376366808434885,0.0020206462531467684
0,107,21.400000000000002,1,5.0,0.5,2.3499999999999996,-0.05972495282495289,-0.058597635606170984,-0.05972495282495289,-0.058597635606170984
0,108,21.6,1,5.0,0.5,2.3499999999999996,0.00042312146890814,-0.08355238851226315,0.00042312146890814,-0.08355238851226315
0,109,21.8,1,5.0,0.5,2.3499999999999996,0.06014697739480026,-0.057827835867446005,0.06014697739480026,-0.057827835867446005
0,110,22.0,1,5.0,0.5,2.3499999999999996,0.08327198448783535,0.0028529069099598042,0.08327198448783535,0.0028529069099598042
0,111,22.200000000000003,1,5.0,0.5,2.3499999999999996,0.05589260741881002,0.06163709238284646,0.05589260741881002,0.06163709238284646
0,112,22.400000000000002,1,5.0,0.5,2.3499999999999996,-0.005266818315571027,0.08292306045920374,-0.005266818315571027,0.08292306045920374
0,113,22.6,1,5.0,0.5,2.3499999999999996,-0.06306709570491703,0.0539210428985875,-0.06306709570491703,0.0539210428985875
0,114,22.8,1,5.0,0.5,2.3499999999999996,-0.08250627124428625,-0.0076629855635180315,-0.08250627124428625,-0.0076629855635180315
0,115,23.0,1,5.0,0.5,2.3499999999999996,-0.05191493733538822,-0.06443615363949742,-0.05191493733538822,-0.06443615363949742
0,116,23.200000000000003,1,5.0,0.5,2.3499999999999996,0.010039561491293043,-0.08202232134205092,0.010039561491293043,-0.08202232134205092
0,117,23.400000000000002,1,5.0,0.5,2.3499999999999996,0.06574348404083706,-0.0498761039357974,0.06574348404083706,-0.0498761039357974
0,118,23.6,1,5.0,0.5,2.3499999999999996,0.08147196420830537,0.012394723203005248,0.08147196420830537,0.012394723203005248
0,119,23.8,1,5.0,0.5,2.3499999999999996,0.047806372643322166,0.06698835673104929,0.047806372643322166,0.06698835673104929
0,120,24.0,1,5.0,0.5,2.3499999999999996,-0.014726673354710184,0.08085600149661973,-0.014726673354710184,0.08085600149661973
0,121,24.200000000000003,1,5.0,0.5,2.3499999999999996,-0.06817009385218983,0.04570758868849933,-0.06817009385218983,0.04570758868849933
0,122,24.400000000000002,1,5.0,0.5,2.3499999999999996,-0.08017528226502431,-0.01703364141721637,-0.08017528226502431,-0.01703364141721637
0,123,24.6,1,5.0,0.5,2.3499999999999996,-0.04358161113129277,-0.06928807017811067,-0.04358161113129277,-0.06928807017811067
0,124,24.8,1,5.0,0.5,2.3499999999999996,0.019313884915437573,-0.0794307021491482,0.019313884915437573,-0.0794307021491482
0,125,25.0,1,5.0,0.5,2.3499999999999996,0.07034171338591769,-0.0414303113969124,0.07034171338591769,-0.0414303113969124
0,126,25.200000000000003,1,5.0,0.5,2.3499999999999996,0.07862320250249126,0.021565690643379,0.07862320250249126,0.021565690643379
0,127,25.400000000000002,1,5.0,0.5,2.3499999999999996,0.03925557180619024,0.07133050428689312,0.03925557180619024,0.07133050428689312
0,128,25.6,1,5.0,0.5,2.3499999999999996,-0.023787375853866848,0.07775376950454593,-0.023787375853866848,0.07775376950454593
0,129,25.8,1,5.0,0.5,2.3499999999999996,-0.07225397701677574,0.0370592841016511,-0.07225397701677574,0.0370592841016511
0,130,26.0,1,5.0,0.5,2.3499999999999996,-0.07682343323750944,-0.025977289422151762,-0.07682343323750944,-0.025977289422151762
0,131,26.200000000000003,1,5.0,0.5,2.3499999999999996,-0.0348433479704169,-0.07311171918532383,-0.0348433479704169,-0.07311171918532383
0,132,26.400000000000002,1,5.0,0.5,2.3499999999999996,0.02813381298253915,-0.07583326673235083,0.02813381298253915,-0.07583326673235083
0,133,26.6,1,5.0,0.5,2.3499999999999996,0.07390337198511834,-0.03260966956508416,0.07390337198511834,-0.03260966956508416
0,134,26.8,1,5.0,0.5,2.3499999999999996,0.07478438498501913,0.030255362037221616,0.07478438498501913,0.030255362037221616
0,135,27.0,1,5.0,0.5,2.3499999999999996,0.03036016002371362,0.07462863025959554,0.03036016002371362,0.07462863025959554
0,136,27.200000000000003,1,5.0,0.5,2.3499999999999996,-0.032340387036512555,0.07367794394360216,-0.032340387036512555,0.07367794394360216
0,137,27.400000000000002,1,5.0,0.5,2.3499999999999996,-0.07528724253033059,0.02809673399007011,-0.07528724253033059,0.02809673399007011
0,138,27.6,1,5.0,0.5,2.3499999999999996,-0.0725151394672659,-0.03438737442970303,-0.0725151394672659,-0.03438737442970303
0,139,27.8,1,5.0,0.5,2.3499999999999996,-0.025821308135248074,-0.07587901098362562,-0.025821308135248074,-0.07587901098362562
0,140,28.0,1,5.0,0.5,2.3499999999999996,0.03639484768578951,-0.07129720625782575,0.03639484768578951,-0.07129720625782575
0,141,28.200000000000003,1,5.0,0.5,2.3499999999999996,0.07640379141648745,-0.02353579968181547,0.07640379141648745,-0.02353579968181547
0,142,28.400000000000002,1,5.0,0.5,2.3499999999999996,0.07002541676482084,0.038361368283343994,0.07002541676482084,0.038361368283343994
0,143,28.6,1,5.0,0.5,2.3499999999999996,0.0212421249316048,0.07686149314211202,0.0212421249316048,0.07686149314211202
0,144,28.8,1,5.0,0.5,2.3499999999999996,-0.04028553666882416,0.06870108006498164,-0.04028553666882416,0.06870108006498164
0,145,29.0,1,5.0,0.5,2.3499999999999996,-0.07725207885502412,0.018942197798275225,-0.07725207885502412,0.018942197798275225
0,146,29.200000000000003,1,5.0,0.5,2.3499999999999996,-0.06732554071699999,-0.04216599318264673,-0.06732554071699999,-0.04216599318264673
0,147,29.400000000000002,1,5.0,0.5,2.3499999999999996,-0.016637928345763872,-0.07757556445605246,-0.016637928345763872,-0.07757556445605246
0,148,29.6,1,5.0,0.5,2.3499999999999996,0.04400141895237415,-0.06590017759252839,0.04400141895237415,-0.06590017759252839
0,149,29.8,1,5.0,0.5,2.3499999999999996,0.07783201883735125,-0.014331221333738275,0.07783201883735125,-0.014331221333738275
0,150,30.0,1,5.0,0.5,2.3499999999999996,0.0644264026843524,0.04579053675239108,0.0644264026843524,0.04579053675239108
0,151,30.200000000000003,1,5.0,0.5,2.3499999999999996,0.012023974771154125,0.07802156362771037,0.012023974771154125,0.07802156362771037
0,152,30.400000000000002,1,5.0,0.5,2.3499999999999996,-0.0475321118294747,0.06290565989269628,-0.0475321118294747,0.06290565989269628
0,153,30.6,1,5.0,0.5,2.3499999999999996,-0.07814437289842699,0.009718078479014665,-0.07814437289842699,0.009718078479014665
0,154,30.8,1,5.0,0.5,2.3499999999999996,-0.061339423790637664,-0.04922495269369077,-0.061339423790637664,-0.04922495269369077
0,155,31.0,1,5.0,0.5,2.3499999999999996,-0.007415412663418594,-0.07820067283004219,-0.007415412663418594,-0.07820067283004219
0,156,31.200000000000003,1,4.889437024000493,0.601277265924367,2.4499999999999993,0.08379587069972111,-0.09838690708496942,0.05086791187407536,-0.059729198369621525
0,157,31.400000000000002,1,4.769315546869571,0.6910106877184106,2.549999999999999,0.21140776395979508,-0.013823850035906124,0.07819074134027562,-0.005117846499973759
0,158,31.6,1,4.640835782699843,0.7683036786934899,2.6499999999999986,0.2552746399626999,0.2306306263319555,0.058076515766077835,0.05245988663859049
0,159,31.8,1,4.505281458825131,0.8323839528334481,2.7499999999999982,0.01966138426908226,0.5450961871244235,0.0028272367306429267,0.07811490767352176
0,160,32.0,1,4.364006989241288,0.8826112412212013,2.849999999999998,-0.5668508683571349,0.5916913880419287,-0.05399981967787115,0.056382934970160226
0,161,32.2,1,4.218423941749266,0.9184836893941128,2.9499999999999975,-1.117462688698248,0.007631919276409133,-0.07797355195230066,0.000545426274076645
0,162,32.4,1,4.069986934036247,0.939642871707894,3.049999999999997,-0.9482276243859085,-0.9630793362649763,-0.05465004051763551,-0.05548669975231012
0,163,32.6,1,3.9201790996165484,0.9458773726071611,-3.1331853071795894,0.033180681601120254,-1.4833540281572486,0.001725757149524285,-0.07776710469108461
0,164,32.800000000000004,1,3.770497268851807,0.9371248990197808,-3.03318530717959,1.1307120588245998,-1.050078648644583,0.056919562302056324,-0.052879441165964755
0,165,33.0,1,3.622437013116788,0.9134729027686551,-2.93318530717959,1.56473390631118,0.08073273040472029,0.07749604627295181,0.00398450237798767
0,166,33.2,1,3.477477701544582,0.8751577067820145,-2.8331853071795905,1.038188822572322,1.1854796805941925,0.05107276855562817,0.058297490019532786
0,167,33.4,1,3.337067719659241,0.8225621438328381,-2.733185307179591,-0.12735210492236837,1.5740238199097636,-0.006229016150174226,0.07716090638954583
0,168,33.6,1,3.202609997586394,0.756211731400332,-2.633185307179591,-1.2188071169972823,1.0060767774058657,-0.05961961338410944,0.04923167585775476
0,169,33.800000000000004,1,3.070517362321039,0.6740332866997061,-2.5369381170701804,-1.5713216184260386,-0.17341218220776483,-0.07821436303690761,-0.008617537624526772
0,170,34.0,1,2.932593350802683,0.5698306447819566,-2.452213833717531,-0.9704679218288634,-1.248137165375824,-0.05207572016518427,-0.06695091129791586
0,171,34.2,1,2.7975770225473187,0.4508397925698034,-2.3861894104669066,0.21439734556356338,-1.5313794245740255,0.01342021232341192,-0.09597828394496163
0,172,34.4,1,2.6692400570742243,0.3246470890836621,-2.343047988974904,1.1918876665111602,-0.8721457017275858,0.09454961434574691,-0.06920931291577458
0,173,34.6,1,2.544989238351068,0.19441431315506819,-2.322337130013569,1.3750312344906346,0.23360032131359837,0.14754302810076553,0.025042321508849334
0,174,34.800000000000004,1,2.4218951749887476,0.06308332877432449,-2.3253251644926305,0.7383214045338079,1.0733721007188906,0.11465734477773414,0.16663975324332497
0,175,35.0,1,2.2966608870770013,-0.06619913105785441,-2.355255845374767,-0.2348856863135211,1.1740170716142078,-0.057003259431644804,0.2850894419174894
0,176,35.2,1,2.1656776104825584,-0.18962213786243484,-2.4165502636253553,-0.9023477986945707,0.5826421754596558,-0.37410606912666816,0.24160689291268886
0,177,35.4,1,2.0344724872463176,-0.2960198976711692,-2.503898553391185,-0.9128443847923603,-0.21051070203522423,-0.6711846880982667,-0.1547356367722901
0,178,35.6,1,1.909691287323137,-0.3791517712258645,-2.6038985533911845,-0.4172488527440619,-0.6895587469681763,-0.5105670316368993,-0.8436915734472575
0,179,35.800000000000004,1,1.777234134681965,-0.4494109981585306,-2.703898553391184,0.1817078634562547,-0.6946975607637977,0.3184825077596787,-1.2177807696608525
0,180,36.0,1,1.6384244974074786,-0.5060955714982687,-2.8038985533911838,0.5690130140137719,-0.32200872489704135,1.2496134776451646,-0.7072145817396402
0,181,36.2,1,1.4946493155109593,-0.548639117725697,-2.9038985533911834,0.5798201803619994,0.1698828014959356,1.4612875823520386,0.42810191091172745
0,182,36.4,1,1.3473451430841603,-0.5766165557899378,-3.003898553391183,0.2635207831819721,0.4990974822119508,0.7278827449430159,1.3784904804793316
0,183,36.6,1,1.1979837947256844,-0.5897483443779644,-3.1038985533911827,-0.16427677904469012,0.5055259835234862,-0.48604811190922426,1.4958401133012713
0,184,36.800000000000004,1,1.0480576396560322,-0.5879032749989977,3.079286753788404,-0.4522233685560618,0.22214705761023995,-1.4163721909673908,0.6958137831021426
0,185,37.0,1,0.8990646904576618,-0.5710997829763735,2.9792867537884042,-0.4520334043560612,-0.16162188114000664,-1.4877726601841643,-0.5319023100545197
0,186,37.2,1,0.7524936354284422,-0.5395057632478858,2.8792867537884046,-0.19041641387138813,-0.4180282065826027,-0.6552889048314632,-1.4384864353432434
0,187,37.4,1,0.6098089641002762,-0.49343689281506703,2.779286753788405,0.1605675503899728,-0.4108548050998565,0.575443509776028,-1.4725296924185445
0,188,37.6,1,0.47243633454379325,-0.4333534766029383,2.6792867537884053,0.3916408145103841,-0.16477359902118366,1.4573264789106615,-0.6131759420653251
0,189,37.800000000000004,1,0.34174832866416766,-0.35985584824535427,2.5792867537884057,0.37766408957045217,0.16045076292347135,1.4552337830529836,0.6182172193394122
0,190,38.0,1,0.21483750030224227,-0.27103256108611423,2.48259780036045,0.1455935251972617,0.3764191637049116,0.5704091307460393,1.4746432710756092
0,191,38.2,1,0.09181490229236333,-0.16632919356811587,2.3903338477208855,-0.16958540532826444,0.36887008077895983,-0.6604237210642314,1.4365914919195866
0,192,38.400000000000006,1,-0.025646164974013987,-0.046515788273618894,2.3022277914504397,-0.39269931414906945,0.13885915172998953,-1.4906655521822296,0.5271398569178375
0,193,38.6,1,-0.13609985151508924,0.08749408397046704,2.2180369889099207,-0.38952832507529744,-0.1930449297793924,-1.416711475783889,-0.7020618746710372
0,194,38.800000000000004,1,-0.2383195759814179,0.23468896417313795,2.1375406880246857,-0.1407649155866858,-0.43839149960632934,-0.48341956656572344,-1.505413087346544
0,195,39.0,1,-0.32925467577133,0.3899823087028649,2.063535000147409,0.23197034228008293,-0.43563790090803556,0.7360744561008584,-1.3824265836206369
0,196,39.2,1,-0.4089720561794807,0.5513290528942821,1.9958503001374854,0.5125774038110467,-0.14823152531798384,1.4840790022624524,-0.42922361900348927
0,197,39.400000000000006,1,-0.4780686485772148,0.717507514203396,1.9338429897506382,0.5035280120815537,0.2872874607389214,1.3226320577168045,0.7545736454363889
0,198,39.6,1,-0.5371700137281943,0.8875024731915658,1.8769366320368173,0.15746771000470808,0.6107744036781165,0.37489618971720856,1.4539250343716534
0,199,39.800000000000004,1,-0.5869047016817873,1.0604737706558234,1.8246137638081121,-0.35666516754602273,0.5847891681848741,-0.7714603043453032,1.2649871146323806
0,200,40.0,1,-0.6278867271892252,1.235728442565217,1.7764087784205307,-0.7219610013299786,0.16382263120585672,-1.4271274613231113,0.32388948844408666
0,201,40.2,1,-0.6607039932219942,1.4126964595154992,1.7319016824330324,-0.6659532370489879,-0.43332551681900555,-1.212628775849188,-0.7889723637835162
0,202,40.400000000000006,1,-0.6859110125606905,1.5909098870913947,1.690712565756047,-0.16296088972028944,-0.829663467949627,-0.2759448230767648,-1.4045877970827851
0,203,40.6,1,-0.7040246831074695,1.769985155902222,1.6524966499371576,0.5079343554907372,-0.732904375046262,0.807406950400415,-1.1651195506378291
0,204,40.800000000000004,1,-0.7171652487896859,1.949502622891042,1.6352341078591532,0.9557748542437371,-0.15891687998231832,1.342456334570105,-0.22327099699877512
0,205,41.0,1,-0.7275243654758335,2.1292028767070943,1.6215243774445147,0.8318336890293845,0.6131887010847956,1.0677023415504454,0.7869846650035615
0,206,41.2,1,-0.7356548669025595,2.3090182351178576,1.6104383916414147,0.14646530826228207,1.073679327043792,0.1762465904140499,1.2915412696979203
0,207,41.400000000000006,1,-0.7419368308646656,2.4889079090470863,1.6009682995567953,-0.6905255770520098,0.8816722687246855,-0.7943046935770781,1.014278615258461
0,208,41.6,1,-0.746566199602073,2.6688477741307097,1.5920676265522467,-1.1373013876094134,0.12146038503598491,-1.271951418078571,0.13590264727464485
0,209,41.800000000000004,1,-0.7495513674592156,2.848822360112111,1.5826952008226325,-0.889766902110052,-0.7397518934800703,-0.9809133804913757,-0.8154506876502867
0,210,42.0,1,-0.750717481654369,3.0288177013539284,1.5718544312401068,-0.08960723209110619,-1.158247111158128,-0.09857496990517606,-1.2733602418620533
0,211,42.2,1,-0.7497169702035158,3.2088136073249602,1.5586212900914926,0.7666617031764438,-0.8692346274278558,0.8490238188194962,-0.9627098225625323
0,212,42.400000000000006,1,-0.7460439801972828,3.388774095378695,1.5421570696769082,1.1489124413113658,-0.05522257040860282,1.2930754870558054,-0.06221398083415164
0,213,42.6,1,-0.7394209450625668,3.559096629412283,1.5217042367529636,0.8196009022747318,0.7665451229611127,0.9455630935920376,0.8842688135156608
0,214,42.800000000000004,1,-0.7298732402633956,3.714276138206904,1.4969896606003994,0.020255045954750667,1.0746392018033326,0.024204397771960706,1.280947782022191
0,215,43.0,1,-0.7173721672908485,3.8556503686347647,1.4682109763459694,-0.7172631481619475,0.7233931003657299,-0.8889962015180197,0.8966786639657002
0,216,43.2,1,-0.7020015444233739,3.9843893039575846,1.435719219965634,-0.9593734614036865,-0.009916574500280328,-1.242596890089642,-0.012785446287119834
0,217,43.400000000000006,1,-0.6839435752898276,4.10152211671808,1.3999487056328865,-0.6202717352259941,-0.651992374404935,-0.8426549856104225,-0.8856646340400953
0,218,43.6,1,-0.6634575870272569,4.207962933636744,1.3613665870352953,0.033253820010890084,-0.8410382855308866,0.04745414260561359,-1.2016205774936957
0,219,43.800000000000004,1,-0.640856982172719,4.304533670696283,1.3204379644231565,0.5847419802500259,-0.524654331189802,0.8804447285581856,-0.7900458406288887
0,220,44.0,1,-0.6164873841887679,4.391983006831925,1.2776028095522936,0.7303492578818428,0.05025467087698407,1.1608602939124204,0.07982269602600706
0,221,44.2,1,-0.5891206375144231,4.474009242106544,1.2199474591254695,0.4290414900515478,0.5072045132602361,0.761718010455172,0.900402068931798
0,222,44.400000000000006,1,-0.558804828348039,4.5503045826758495,1.1652088460326038,-0.05985501967069205,0.6095366934607682,-0.11480627747049466,1.1697032767911213
0,223,44.6,1,-0.5260423404333242,4.621423834901762,1.113001049688756,-0.4466183181292189,0.35596518306253416,-0.9083564101328967,0.7240512643401782
0,224,44.800000000000004,1,-0.49116022503152335,4.687963928853241,1.0629099042195618,-0.5328249896513138,-0.06807072942084284,-1.1350617117399866,-0.14495473957961177
0,225,45.0,1,-0.453208570060931,4.752324002217884,1.0130937899436852,-0.30526261467664273,-0.406813472830522,-0.6800151100851312,-0.9061451325059506
0,226,45.2,1,-0.41127603929888545,4.815897140601218,0.9623170351433563,0.07534432528704232,-0.47827858444941473,0.1758581028835071,-1.1166698538452045
0,227,45.400000000000006,1,-0.3711621773424488,4.870782596157362,0.9169919063362126,0.3782499004743275,-0.26694094869156715,0.9027934102576366,-0.6371882860269046
0,228,45.6,1,-0.32625136433802804,4.92658375595467,0.8692345295184714,0.43668866301573145,0.08191637186133542,1.081427492665913,0.20280792371189077
1,0,0.0,0,0.0,0.0,0.785,0.1,0.0,0.1,0.0
1,1,0.2,0,0.21023845439170052,0.2104276558248256,0.7866958589051876,0.11447171846984117,0.11786951676857177,0.11350897888600887,0.11687805242664075
1,2,0.4,0,0.403043572010218,0.406942649571678,0.8031581210629484,-0.007848963079968503,0.2683024044287497,-0.0071730979419717365,0.24525906194308117
1,3,0.6000000000000001,0,0.5780789129128463,0.5937165436949293,0.8325035315968222,-0.3185540650652856,0.29176383689787694,-0.25320686811394705,0.23192096955478328
1,4,0.8,0,0.7339237858037665,0.772367486101713,0.8744429540757015,-0.6693530097938576,-0.03919251269649488,-0.44425313533391386,-0.025997415820887125
1,5,1.0,0,0.8714181285254253,0.9458615425225706,0.9268455315020399,-0.6314909691886877,-0.7312860379618307,-0.3516104954856092,-0.4071371630821061
1,6,1.2000000000000002,0,0.9915907938953127,1.1165144478510527,0.9876774269421511,0.10890052484097552,-1.2385152256496117,0.053604105207559996,-0.6100214555078607
1,7,1.4000000000000001,0,1.0969147136731936,1.288198167083194,1.0533756776013354,1.1070756293938826,-0.9009371562789819,0.5192561792781816,-0.4226206826449673
1,8,1.6,0,1.1893258045514596,1.4641226756789905,1.1208709689641199,1.508583570276476,0.17715042273216894,0.710618719573817,0.08340429233337214
1,9,1.8,0,1.2705672343566816,1.6476067223341015,1.187069448698829,0.9473462146196545,1.2361033849891858,0.462176311777533,0.6029776498068399
1,10,2.0,0,1.3507722221498004,1.8608903767926575,1.2351441190851236,-0.22885537064536435,1.5555176664939194,-0.12556389518835093,0.8537749479529378
1,11,2.2,0,1.4298769879175781,2.099928883963313,1.2672784045143706,-1.2798264863775464,0.9228487855195517,-0.8228515649935599,0.5933972915926792
1,12,2.4000000000000004,0,1.5079137801556084,2.3581817887921623,1.287417756675557,-1.5557150093251637,-0.2754812246035591,-1.1663958170417164,-0.2064900724301409
1,13,2.6,0,1.585282880072203,2.6297809913320846,1.2991463554147262,-0.8866999520419742,-1.3085531618113009,-0.7493111458132927,-1.1057081596296496
1,14,2.8000000000000003,0,1.6621261504707836,2.909303561832498,1.3058830825925682,0.32096974300956754,-1.54803491890989,0.29277323277315387,-1.4123034177656077
1,15,3.0,0,1.7305827775163414,3.1716107867358887,1.3251402297075805,1.33417062024478,-0.8483319274495857,1.2068877622244605,-0.7674616201653788
1,16,3.2,0,1.7866721809231059,3.4094074015235827,1.3531773687587247,1.516138100687676,0.36079776805666,1.3238010245068,0.31497505717206153
1,17,3.4000000000000004,0,1.8296443882738458,3.618267018324351,1.382584850921991,0.7686993248431568,1.2906211288246048,0.6535819335739136,1.0972501457211954
1,18,3.6,0,1.8617389161397768,3.8008916904253187,1.4110798996524205,-0.3721876983597126,1.383439717188877,-0.31061733672324937,1.1547500486521214
1,19,3.8000000000000003,0,1.8857370295463602,3.9622037563386368,1.4351425871348145,-1.1855519417575282,0.6600378105140173,-0.986696703673749,0.549375976823059
1,20,4.0,0,1.9040548485166742,4.106032151960832,1.453096315036667,-1.2254986184050982,-0.3683621479007144,-1.0329037421166085,-0.3104300946154286
1,21,4.2,0,1.9186925487014879,4.235894141021988,1.4640091424621138,-0.5545589093313624,-1.0682917867298183,-0.4804119046946718,-0.9253727857941425
1,22,4.4,0,1.931012344948938,4.3532879980972785,1.4684607171733226,0.3568138085400103,-1.0725083919176959,0.32069243530294034,-0.9640539205869755
1,23,4.6000000000000005,0,1.9421777207871311,4.460684098513807,1.4659473683107216,0.9541326554103047,-0.4604689113176298,0.8999413662959274,-0.434356876134785
1,24,4.800000000000001,0,1.953212005115817,4.560778723166173,1.456054886453483,0.9313538323675319,0.3403449032689191,0.933073927566294,0.34093460303418893
1,25,5.0,0,1.9648466335150103,4.654811002085001,1.4393287864122402,0.3784541853514733,0.8464351266546407,0.4063094303121123,0.9086459508131877
1,26,5.2,0,1.9778299835287627,4.744565454346996,1.414948600258247,-0.3203907851573762,0.8032345217329454,-0.3730027627145101,0.9352334870819593
1,27,5.4,0,1.9928792473337091,4.831192453451834,1.3826277420317916,-0.7431806860260918,0.30659206230728964,-0.9497221622277278,0.39183842339683145
1,28,5.6000000000000005,0,2.010922265321078,4.9164162681937675,1.3416997205362124,-0.683320113238312,-0.2959523965609655,-0.9710757038478057,-0.4205416757390166
1,29,5.800000000000001,0,2.0331167709991353,5.001961804797269,1.2921935187160147,-0.24379503739110747,-0.6436186401770183,-0.38931117491124917,-1.0276750947445983
1,30,6.0,0,2.0610020570560876,5.08978974435644,1.2345338451371906,0.269930536276889,-0.5765036901783833,0.48705165839134174,-1.0403094193592282
1,31,6.2,0,2.0965693773722247,5.181815505822408,1.1694417579011298,0.558989761760808,-0.1932840921690469,1.1398429104666619,-0.39416855900864034
1,32,6.4,0,2.142054967885494,5.279187723966883,1.0981339915599597,0.4950487523055252,0.2496547150920749,1.1320327076852645,0.5708447440132097
1,33,6.6000000000000005,0,2.1994621781805805,5.381647639552327,1.022041367281897,0.1573016201600841,0.5018876754287791,0.39750654495821447,1.268159119264264
1,34,6.800000000000001,0,2.2707741088751097,5.488585539038067,0.9432871743835547,-0.24158992152160147,0.4461786752064973,-0.6593324858600619,1.2177634128389558
1,35,7.0,0,2.356963897616758,5.597779460201272,0.8619064951807631,-0.4778089641029093,0.13457619181889344,-1.3815976855165482,0.3891697888882209
1,36,7.2,0,2.4555388712605253,5.7032199296914925,0.7761681307747191,-0.42013122618711785,-0.24360024781948492,-1.2783060267056245,-0.7411437999083433
1,37,7.4,0,2.565327546755011,5.801879528502296,0.6879492583275499,-0.11555389643054535,-0.46147079282445175,-0.36615706542093557,-1.4621178046458236
1,38,7.6000000000000005,0,2.685941228791707,5.892420789700384,0.5999122827113214,0.247215740646862,-0.39906002646736277,0.8027086809499698,-1.2958149972745705
1,39,7.800000000000001,0,2.816271199412786,5.973584767954205,0.5140580564294448,0.45730481179869276,-0.10042757901737977,1.4945429273886484,-0.3282494115077738
1,40,8.0,0,2.9543616342291497,6.044280220635748,0.43226625489081116,0.39452526561419177,0.260636354004812,1.2724520110845956,0.8405809671363661
1,41,8.200000000000001,0,3.097459755780913,6.103741841923421,0.35537886297344556,0.08972049487484886,0.4742017938197134,0.28085708592984887,1.4842282398890754
1,42,8.4,0,3.242619609948495,6.151747170480563,0.2833904894739617,-0.28526224232455855,0.40555374690523754,-0.856804342147247,1.2181705896486614
1,43,8.6,0,3.3871538734755875,6.188591729923319,0.21581574417181695,-0.5041041487419701,0.08021927661863332,-1.4455116450156613,0.23006445659975705
1,44,8.8,0,3.5288783259845626,6.214951660795461,0.15197010912048395,-0.4199937093614387,-0.314129705631661,-1.1497495587258997,-0.8598969882830841
1,45,9.0,0,3.6662410390060605,6.231734743395844,0.0911862608062807,-0.06880048931067662,-0.5319362368222015,-0.18050139138501653,-1.3952751838210482
1,46,9.200000000000001,0,3.7980970887799486,6.239921011207668,0.03282434022033713,0.3389740578580711,-0.4266632277579484,0.8572446548725215,-1.079063729076436
1,47,9.4,0,3.9235675156309187,6.240471411406886,-0.024051011195789854,0.5461174298876191,-0.054487090393997954,1.3440713736299077,-0.1341365832552401
